task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,edge,80.0,0.0,1071259,7105906.893820764,1964,105.70072,20.85696,1421.1813787641527,0.0,1547.7390587641528,2.580648888888889e-05,79.99997419351111,3.0954781175283053,False
2,GENERIC,edge,79.99997419351111,1.5477390587641526,1837990,23529880.278718907,32,167.0392,21.47032,4705.976055743782,8.881784197001252e-13,4894.485575743784,3.950541333333334e-05,79.99993468809778,11.336710210251718,True
3,SLAM,local,79.99993468809778,6.442224634507935,3656374,14819701.727925202,145,0.0,0.0,14819.701727925203,0.0,14819.701727925203,0.01029145953328139,79.9896432285645,36.081628090358336,True
4,GENERIC,edge,79.9896432285645,21.261926362433137,1573467,27510345.054114785,2726,145.87735999999998,21.25872,5502.069010822957,0.0,5669.205090822958,3.4779271111111114e-05,79.98960844929339,32.60033654407905,True
5,GENERIC,edge,79.98960844929339,26.931131453256093,1366325,1357875.800247542,626,129.306,21.093040000000002,271.57516004950844,0.0,421.97420004950845,3.1078337777777777e-05,79.9895773709556,27.77507985335511,False
6,GENERIC,local,79.9895773709556,27.3531056533056,1648758,926716.0570212703,256,0.0,0.0,926.7160570212702,0.0,926.7160570212702,0.0006435528173758822,79.98893381813822,29.20653776734814,True
7,GENERIC,edge,79.98893381813822,28.27982171032687,674611,902383.2318239869,438,73.96888,20.53968,180.47664636479738,1.27675647831893e-12,274.9852063647986,1.8719715555555558e-05,79.98891509842267,28.829792123056468,False
8,SLAM,local,79.98891509842267,28.554806916691668,4308612,1624223.6899835123,359,0.0,0.0,1624.2236899835127,0.0,1624.2236899835127,0.0011279331180441058,79.98778716530462,31.803254296658693,True
9,GENERIC,local,79.98778716530462,30.17903060667518,477560,975948.1862603861,285,0.0,0.0,975.9481862603856,0.0,975.9481862603856,0.0006777417960141571,79.98710942350861,32.13092697919595,True
10,GENERIC,edge,79.98710942350861,31.154978792935566,2368266,534156.9914256916,333,209.46128,21.894560000000002,106.83139828513832,0.0,338.18723828513833,4.897968e-05,79.98706044382861,31.83135326950584,True
11,GENERIC,local,79.98706044382861,31.493166031220703,955193,11129612.896010324,840,0.0,0.0,11129.612896010321,0.0,11129.612896010321,0.007728897844451614,79.97933154598415,53.75239182324135,True
12,NAV,local,79.97933154598415,42.622778927231025,1640427,544671.4792116095,106,0.0,0.0,544.6714792116084,0.0,544.6714792116084,0.00037824408278583983,79.97895330190137,43.71212188565424,True
13,GENERIC,edge,79.97895330190137,43.16745040644263,401470,8077.565822035896,1258,52.1176,20.32112,1.6155131644071794,2.5970978839717773e-12,74.0542331644098,1.3839591111111111e-05,79.97893946231027,43.315558872771454,False
14,SLAM,local,79.97893946231027,43.241504639607044,1792700,22504896.57788095,23,0.0,0.0,22504.896577880954,0.0,22504.896577880954,0.015628400401306215,79.96331106190895,88.25129779536896,True
15,GENERIC,edge,79.96331106190895,65.746401217488,74793,11929544.65348311,455,25.98344,20.08192,2385.9089306966216,0.0,2431.9742906966217,8.005422222222222e-06,79.96330305648674,70.61034979888123,True
16,SLAM,local,79.96330305648674,68.17837550818462,2205084,1167246.0995622245,479,0.0,0.0,1167.2460995622203,0.0,1167.2460995622203,0.0008105875691404335,79.9624924689176,70.51286770730906,True
17,GENERIC,local,79.9624924689176,69.34562160774684,3594138,10411368.97586602,636,0.0,0.0,10411.368975866026,0.0,10411.368975866026,0.007230117344351403,79.95526235157325,90.16835955947889,True
18,NAV,local,79.95526235157325,79.75699058361286,1014061,2987364.4489595303,141,0.0,0.0,2987.364448959525,0.0,2987.364448959525,0.002074558645110785,79.95318779292815,85.73171948153191,True
19,NAV,local,79.95318779292815,82.74435503257239,113855,29780724.485418223,474,0.0,0.0,29780.724485418217,0.0,29780.724485418217,0.02068105867042932,79.93250673425771,142.3058040034088,True
20,SLAM,local,79.93250673425771,112.5250795179906,2239099,10324709.402206652,2279,0.0,0.0,10324.70940220665,0.0,10324.70940220665,0.007169937084865731,79.92533679717285,133.1744983224039,True
21,GENERIC,edge,79.92533679717285,122.84978892019726,123090,2273042.4066857835,492,29.8472,20.098399999999998,454.6084813371567,3.9968028886505635e-12,504.5540813371607,8.865866666666668e-06,79.92532793130619,123.85889708287158,True
22,GENERIC,local,79.92532793130619,123.35434300153442,579036,18326575.539438926,397,0.0,0.0,18326.575539438934,0.0,18326.575539438934,0.01272678856905481,79.91260114273713,160.0074940804123,True
23,GENERIC,local,79.91260114273713,141.68091854097335,2268621,2542711.5061878124,58,0.0,0.0,2542.7115061878,0.0,2542.7115061878,0.0017657718792970917,79.91083537085784,146.76634155334895,True
24,GENERIC,edge,79.91083537085784,144.22363004716115,1411142,504912.1068239655,1434,132.89136,21.12888,100.9824213647931,0.0,255.0026613647931,3.1879066666666664e-05,79.91080349179117,144.73363536989072,False
