task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,local,80.0,0.0,155078,4060443.4679243234,659,0.0,0.0,4060.4434679243236,0.0,4060.4434679243236,0.0028197524082807803,79.99718024759171,8.120886935848647,True
2,GENERIC,local,79.99718024759171,4.0604434679243235,620226,4306494.654481236,481,0.0,0.0,4306.494654481237,0.0,4306.494654481237,0.0029906212878341915,79.99418962630388,12.673432776886798,True
3,GENERIC,local,79.99418962630388,8.36693812240556,1348897,288182.88540397154,4580,0.0,0.0,288.1828854039714,0.0,288.1828854039714,0.000200127003752758,79.99398949930013,8.943303893213503,False
4,GENERIC,edge,79.99398949930013,8.655121007809532,819085,3625812.58523668,2669,85.5268,20.6552,725.162517047336,0.0,831.344517047336,2.1300977777777777e-05,79.99396819832235,10.317810041904204,False
5,GENERIC,edge,79.99396819832235,9.486465524856868,8398968,1513327.9603263873,325,691.9174399999999,26.71912,302.6655920652775,3.885780586188048e-13,1021.3021520652778,0.00015672822222222223,79.99381147010013,11.529069828987422,True
6,GENERIC,edge,79.99381147010013,10.507767676922144,494483,63582.15672869229,308,59.55864,20.39552,12.716431345738457,3.972516759986888e-13,92.67059134573886,1.550142222222222e-05,79.9937959686779,10.693108859613622,False
7,GENERIC,edge,79.9937959686779,10.600438268267883,2337920,6614086.784900506,146,207.03359999999998,21.87032,1322.817356980101,0.0,1551.721276980101,4.843750222222222e-05,79.99374753117569,13.703880822228086,True
8,GENERIC,local,79.99374753117569,12.152159545247985,1264026,2960803.391527889,865,0.0,0.0,2960.803391527888,0.0,2960.803391527888,0.0020561134663388114,79.99169141770935,18.073766328303762,True
9,GENERIC,edge,79.99169141770935,15.112962936775872,1047469,80809.55297413933,663,103.79752,20.83792,16.161910594827866,4.3368086899420177e-13,140.79735059482832,2.5381440000000003e-05,79.99166603626935,15.39455763796553,False
10,GENERIC,edge,79.99166603626935,15.253760287370701,524020,2785039.120371799,2247,61.921600000000005,20.419200000000004,557.0078240743597,0.0,639.3486240743598,1.602915555555556e-05,79.99165000711379,16.53245753551942,False
11,GENERIC,edge,79.99165000711379,15.89310891144506,1903942,12814374.22677634,1850,172.31536,21.52312,2562.874845355268,0.0,2756.713325355268,4.068376000000001e-05,79.99160932335379,21.406535562155597,True
12,GENERIC,local,79.99160932335379,18.64982223680033,1523354,423570.168109607,60,0.0,0.0,423.570168109606,0.0,423.570168109606,0.000294145950076116,79.9913151774037,19.49696257301954,True
13,GENERIC,edge,79.9913151774037,19.073392404909935,652057,872037.9335270695,3255,72.16456000000001,20.5216,174.4075867054139,0.0,267.0937467054139,1.831674666666667e-05,79.99129686065704,19.60757989832076,False
14,GENERIC,local,79.99129686065704,19.340486151615348,381186,1601344.0220838955,1524,0.0,0.0,1601.3440220838966,0.0,1601.3440220838966,0.001112044459780483,79.99018481619727,22.54317419578314,True
15,GENERIC,edge,79.99018481619727,20.941830173699245,2805381,4639541.227423124,484,244.43048,22.24424,927.9082454846248,0.0,1194.5829654846248,5.678946666666667e-05,79.9901280267306,23.33099610466849,True
16,GENERIC,local,79.9901280267306,22.136413139183865,477680,3317220.1311743297,2008,0.0,0.0,3317.2201311743306,0.0,3317.2201311743306,0.0023036250910932845,79.98782440163951,28.770853401532527,True
