task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,local,80.0,0.0,26559,1608120.320374828,252,0.0,0.0,1608.120320374828,0.0,1608.120320374828,0.0008934001779860156,79.99910659982201,3.216240640749656,True
2,GENERIC,edge,79.99910659982201,1.608120320374828,2335480,454762.02303283074,548,196.8384,11.86832,90.95240460656615,2.7755575615628914e-14,299.6591246065662,4.506056888888889e-05,79.99906153925312,2.2074385695879606,False
3,SLAM,local,79.99906153925312,1.9077794449813943,738108,134472.0184015388,221,0.0,0.0,134.4720184015389,0.0,134.4720184015389,7.470667688974377e-05,79.99898683257624,2.176723481784472,False
4,GENERIC,local,79.99898683257624,2.042251463382933,825574,1245132.0948341184,889,0.0,0.0,1245.1320948341183,0.0,1245.1320948341183,0.0006917400526856213,79.99829509252355,4.53251565305117,True
5,NAV,local,79.99829509252355,3.2873835582170514,1718580,5988949.704867426,415,0.0,0.0,5988.949704867427,0.0,5988.949704867427,0.0033271942804819037,79.99496789824306,15.265282967951904,True
6,NAV,local,79.99496789824306,9.276333263084478,3304611,2051844.649405417,97,0.0,0.0,2051.8446494054174,0.0,2051.8446494054174,0.0011399136941141206,79.99382798454894,13.380022561895313,True
7,NAV,local,79.99382798454894,11.328177912489895,1971903,4628247.334780075,1645,0.0,0.0,4628.247334780074,0.0,4628.247334780074,0.002571248519322264,79.99125673602963,20.584672582050043,True
8,GENERIC,edge,79.99125673602963,15.95642524726997,805686,18081075.928450096,475,74.45488,10.64448,3616.215185690019,8.881784197001252e-13,3701.3145456900197,1.772824888888889e-05,79.99123900778073,23.35905433865001,True
9,GENERIC,local,79.99123900778073,19.65773979295999,1010508,9891899.676717076,861,0.0,0.0,9891.899676717077,0.0,9891.899676717077,0.005495499820398375,79.98574350796034,39.44153914639415,True
10,NAV,local,79.98574350796034,29.549639469677068,271202,1708143.285898402,83,0.0,0.0,1708.1432858984017,0.0,1708.1432858984017,0.000948968492165779,79.98479453946817,32.96592604147387,True
11,SLAM,local,79.98479453946817,31.25778275557547,111645,1628467.8998414704,1009,0.0,0.0,1628.4678998414677,0.0,1628.4678998414677,0.0009047043888008168,79.98388983507937,34.514718555258405,True
12,GENERIC,local,79.98388983507937,32.88625065541694,484780,1175492.5822687065,310,0.0,0.0,1175.4925822687098,0.0,1175.4925822687098,0.0006530514345937259,79.98323678364477,35.23723581995436,True
13,GENERIC,edge,79.98323678364477,34.06174323768565,985014,938511.9267955727,1306,88.80112,10.788,187.70238535911454,2.3314683517128287e-12,287.29150535911685,2.093224888888889e-05,79.98321585139588,34.636326248403876,False
14,GENERIC,local,79.98321585139588,34.34903474304476,4780045,5108252.902301198,814,0.0,0.0,5108.252902301196,0.0,5108.252902301196,0.002837918279056221,79.98037793311683,44.56554054764715,True
15,GENERIC,edge,79.98037793311683,39.45728764534596,1568783,1300646.2875532708,32,135.50264,11.254959999999999,260.1292575106542,1.3322676295501878e-12,406.88685751065555,3.136224888888889e-05,79.98034657086794,40.27106136036727,True
16,SLAM,local,79.98034657086794,39.86417450285661,248478,14315606.526267292,2090,0.0,0.0,14315.60652626729,0.0,14315.60652626729,0.007953114736815162,79.97239345613112,68.49538755539119,True
17,GENERIC,edge,79.97239345613112,54.1797810291239,1117240,2517859.1567379544,2459,99.3792,10.89376,503.5718313475909,1.6653345369377348e-12,613.8447913475926,2.3294684444444447e-05,79.97237016144668,55.40747061181909,False
18,SLAM,local,79.97237016144668,54.7936258204715,296952,4120473.9605535045,304,0.0,0.0,4120.473960553504,0.0,4120.473960553504,0.002289152200307503,79.97008100924637,63.034573741578505,True
19,GENERIC,local,79.97008100924637,58.914099781025,2391851,2549134.822464317,247,0.0,0.0,2549.1348224643175,0.0,2549.1348224643175,0.0014161860124801762,79.9686648232339,64.01236942595364,True
20,GENERIC,local,79.9686648232339,61.46323460348932,99940,241312.48802947107,116,0.0,0.0,241.3124880294717,0.0,241.3124880294717,0.00013406249334970614,79.96853076074055,61.94585957954826,True
21,GENERIC,local,79.96853076074055,61.70454709151879,575100,328176.71160745726,480,0.0,0.0,328.17671160745476,0.0,328.17671160745476,0.00018232039533747625,79.96834844034521,62.3609005147337,False
22,GENERIC,local,79.96834844034521,62.032723803126245,3715278,9858488.622156098,11,0.0,0.0,9858.488622156103,0.0,9858.488622156103,0.005476938123420054,79.96287150222179,81.74970104743845,True
23,GENERIC,edge,79.96287150222179,71.89121242528235,807365,1551855.5989431918,1024,74.58919999999999,10.64584,310.37111978863834,2.831068712794149e-12,395.6061597886412,1.7758248888888887e-05,79.9628537439729,72.68242474485963,False
24,GENERIC,edge,79.9628537439729,72.28681858507099,634000,15375601.459367244,2086,60.720000000000006,10.5072,3075.1202918734484,0.0,3146.3474918734482,1.4660800000000002e-05,79.9628390831729,78.57951356881789,True
25,GENERIC,edge,79.9628390831729,75.43316607694445,206368,12187892.87517116,2044,26.50944,10.16504,2437.578575034232,5.329070518200751e-12,2474.253055034237,7.020435555555556e-06,79.96283206273733,80.38167218701292,True
26,GENERIC,edge,79.96283206273733,77.90741913197868,984583,829324.1837422348,1437,88.76664,10.7876,165.86483674844695,0.0,265.41907674844697,2.0924542222222225e-05,79.96281113819511,78.43825728547557,False
27,GENERIC,edge,79.96281113819511,78.17283820872713,792487,2860.298614549712,391,73.39896,10.63392,0.5720597229099423,2.911950194861568e-12,84.60493972291286,1.749242666666667e-05,79.96279364576844,78.34204808817296,False
28,GENERIC,edge,79.96279364576844,78.25744314845005,2212148,8909011.910637448,367,186.97184,11.769680000000001,1781.8023821274896,5.329070518200751e-12,1980.5439021274951,4.285704e-05,79.96275078872844,82.21853095270504,True
29,GENERIC,edge,79.96275078872844,80.23798705057754,3079153,447728.1205120214,665,256.33224,12.463280000000001,89.54562410240429,0.0,358.3411441024043,5.834752888888889e-05,79.96269244119955,80.95466933878237,False
30,GENERIC,edge,79.96269244119955,80.59632819467996,1522245,687074.4152487939,644,131.7796,11.21776,137.41488304975877,0.0,280.4122430497588,3.053077333333333e-05,79.96266191042622,81.15715268077946,False
31,SLAM,local,79.96266191042622,80.87674043772971,2159137,2750760.5276372232,238,0.0,0.0,2750.760527637226,0.0,2750.760527637226,0.0015282002931317907,79.96113371013308,86.37826149300416,True
32,GENERIC,local,79.96113371013308,83.62750096536693,1372667,1122917.083300457,373,0.0,0.0,1122.9170833004503,0.0,1122.9170833004503,0.0006238428240558095,79.96050986730903,85.87333513196783,True
33,GENERIC,edge,79.96050986730903,84.75041804866738,604432,3644657.7702558427,128,58.35456,10.48352,728.9315540511685,3.774758283725532e-12,797.7696340511723,1.4132515555555557e-05,79.96049573479347,86.34595731676973,True
34,GENERIC,edge,79.96049573479347,85.54818768271855,930591,1307568.8930434538,248,84.44728,10.744399999999999,261.51377860869076,0.0,356.7054586086908,1.9959884444444447e-05,79.96047577490903,86.26159859993592,True
35,GENERIC,edge,79.96047577490903,85.90489314132724,272620,11791546.89640493,1963,31.8096,10.21808,2358.309379280986,0.0,2400.337059280986,8.204142222222222e-06,79.96046757076681,90.70556725988921,True
36,SLAM,local,79.96046757076681,88.30523020060822,1159273,1205499.067945708,141,0.0,0.0,1205.4990679457092,0.0,1205.4990679457092,0.0006697217044142823,79.9597978490624,90.71622833649964,True
37,GENERIC,local,79.9597978490624,89.51072926855393,887513,3199653.433495181,1535,0.0,0.0,3199.653433495186,0.0,3199.653433495186,0.0017775852408306561,79.95802026382157,95.9100361355443,True
38,NAV,local,79.95802026382157,92.71038270204912,106908,2819824.002033713,550,0.0,0.0,2819.8240020337125,0.0,2819.8240020337125,0.0015665688900187295,79.95645369493155,98.35003070611654,True
39,GENERIC,edge,79.95645369493155,95.53020670408283,1369352,5594552.7674489,4145,119.54816,11.09544,1118.91055348978,3.3306690738754696e-12,1249.5541534897834,2.7799084444444444e-05,79.9564258958471,98.0293150110624,False
40,GENERIC,edge,79.9564258958471,96.77976085757261,434592,9890657.398928741,285,44.76736,10.3476,1978.131479785748,0.0,2033.2464397857482,1.1098035555555556e-05,79.95641479781155,100.8462537371441,True
41,GENERIC,local,79.95641479781155,98.81300729735835,574595,1632427.366483907,287,0.0,0.0,1632.4273664839097,0.0,1632.4273664839097,0.0009069040924910595,79.95550789371906,102.07786203032617,True
42,GENERIC,local,79.95550789371906,100.44543466384226,2071772,3996154.3710158244,51,0.0,0.0,3996.1543710158194,0.0,3996.1543710158194,0.002220085761675458,79.95328780795738,108.4377434058739,True
43,GENERIC,edge,79.95328780795738,104.44158903485808,3642383,13043308.767026747,1888,301.39063999999996,12.913839999999999,2608.6617534053494,0.0,2922.9662334053496,6.84105688888889e-05,79.9532193973885,110.28752150166876,True
44,GENERIC,edge,79.9532193973885,107.36455526826342,252158,2562804.7474442897,60,30.17264,10.20168,512.560949488858,0.0,552.935269488858,7.838551111111111e-06,79.95321155883738,108.47042580724113,True
45,GENERIC,edge,79.95321155883738,107.91749053775227,323130,7664018.928008184,606,35.8504,10.25848,1532.8037856016367,6.8833827526759706e-12,1578.9126656016435,9.106586666666666e-06,79.95320245225072,111.07531586895557,True
46,GENERIC,edge,79.95320245225072,109.49640320335392,5648305,4057045.29252821,1267,461.8644,14.51864,811.4090585056421,3.885780586188048e-12,1287.792098505646,0.00010424971555555557,79.95309820253516,112.07198740036522,True
47,SLAM,local,79.95309820253516,110.78419530185957,3632724,4327753.906208172,781,0.0,0.0,4327.753906208173,0.0,4327.753906208173,0.0024043077256712068,79.95069389480949,119.43970311427591,True
48,GENERIC,local,79.95069389480949,115.11194920806774,61723,4387485.09814965,698,0.0,0.0,4387.485098149654,0.0,4387.485098149654,0.00243749172119425,79.9482564030883,123.88691940436705,True
49,NAV,local,79.9482564030883,119.4994343062174,3395855,417513.8707473092,205,0.0,0.0,417.51387074731383,0.0,417.51387074731383,0.00023195215041517175,79.94802445093788,120.33446204771202,True
50,GENERIC,local,79.94802445093788,119.91694817696471,1179212,1340730.0504692981,127,0.0,0.0,1340.730050469304,0.0,1340.730050469304,0.000744850028038499,79.94727960090984,122.59840827790332,True
51,SLAM,local,79.94727960090984,121.25767822743401,946530,4829788.724925263,543,0.0,0.0,4829.788724925265,0.0,4829.788724925265,0.0026832159582918127,79.94459638495155,130.91725567728454,True
52,GENERIC,local,79.94459638495155,126.08746695235928,775719,13644295.389324764,228,0.0,0.0,13644.295389324754,0.0,13644.295389324754,0.007580164105180425,79.93701622084637,153.37605773100879,True
53,SLAM,local,79.93701622084637,139.73176234168403,528300,5568988.370538538,356,0.0,0.0,5568.988370538535,0.0,5568.988370538535,0.003093882428076966,79.9339223384183,150.8697390827611,True
54,GENERIC,local,79.9339223384183,145.30075071222257,1461484,376544.8510486586,613,0.0,0.0,376.54485104866353,0.0,376.54485104866353,0.00020919158391592143,79.93371314683438,146.0538404143199,False
55,GENERIC,local,79.93371314683438,145.67729556327123,79778,1198615.6318422772,308,0.0,0.0,1198.615631842273,0.0,1198.615631842273,0.0006658975732457095,79.93304724926114,148.07452682695578,True
56,GENERIC,local,79.93304724926114,146.8759111951135,2216900,2306425.442000164,171,0.0,0.0,2306.425442000176,0.0,2306.425442000176,0.001281347467777869,79.93176590179336,151.48876207911385,True
